new_user_id,total_acc_mean,total_acc_median,total_acc_variance,total_acc_skewness,total_acc_kurtosis,total_acc_dominant_freq,x_acc_mean,x_acc_median,x_acc_variance,x_acc_skewness,x_acc_kurtosis,x_acc_dominant_freq,y_acc_mean,y_acc_median,y_acc_variance,y_acc_skewness,y_acc_kurtosis,y_acc_dominant_freq,z_acc_mean,z_acc_median,z_acc_variance,z_acc_skewness,z_acc_kurtosis,z_acc_dominant_freq
130,11.033344600718328,10.44655335946344,8.719839448605656,1.0441824620013973,1.9089723694053031,0.0,-1.043776179055,-1.0821792000000001,7.08048165378816,-0.205332285987836,1.8343454942886845,0.0,-10.24555522507,-10.237606,8.882659567250965,0.08652112717745894,1.29971746866876,0.0,-0.585047133135,-0.038307227,8.08824057585547,-1.3736117275635082,2.4772371575124126,0.7000000000000001
130,10.902635102259437,10.452004281969995,7.824029552321645,1.0198858930089136,1.434348716900776,0.0,-0.95375418943,-1.1300632,5.889912681704689,0.15165819727455657,1.2636920362407924,0.0,-10.2423948445,-10.247182500000001,7.554909210303606,-0.31263415332330324,0.8997312585444668,0.0,-0.46830585305499994,0.24899697,7.211050256831971,-1.1995280350183197,1.8048485347935168,0.7000000000000001
130,10.761238831642345,10.218618394714152,10.31302171497377,1.3128621002778667,3.1524434375286043,0.0,-0.72257007139,-1.0726024,7.0471337881941665,0.48136618606369347,1.7518973485671863,0.0,-10.103914274500001,-9.9790325,8.221969282812074,-0.5297580983880447,0.8652161905030287,0.0,-0.47558422516499993,0.13407529499999998,8.010808305875411,-1.524290740344795,3.9758782522133593,0.7000000000000001
130,10.98636279750151,10.368016031062702,10.723440728163233,1.3224062457402639,3.0233485386286416,0.0,-0.9264602897949998,-1.1300632,8.476212506252699,0.44760740897556506,3.220616190482212,0.0,-10.128813943,-10.093954,9.819783730009252,-0.15423900768668494,1.4053046785879566,0.0,-0.64279526908,-0.181959325,9.263225691796645,-1.188432772993515,2.9101900630322586,0.7000000000000001
130,10.729473742286105,10.265798899614978,8.819342354499604,0.9779993389799881,1.3423409952008996,0.0,-0.9278968053500001,-0.9959879,6.202512640428303,0.07972485678803852,1.5928088630592203,0.0,-10.0461660673,-10.103531,8.555842275574173,-0.05511044660966554,1.305397391047471,0.0,-0.36650440053,0.105344872,7.261823616147568,-1.1795775037674734,2.1708429463706915,0.7000000000000001
130,10.968578645672478,10.390636304292187,9.660773527841462,1.4256844373525073,3.141487584563503,0.0,-0.94628427249,-1.0630256,5.957021797984428,0.3302225838444728,2.729517221498721,0.0,-10.2729448355,-10.151415,8.928585992783114,-0.07967644951538874,2.0368411541864404,0.0,-0.573746499475,0.095768064,8.326848680128332,-1.459583354312093,3.341829133759491,0.7000000000000001
130,10.883441041092299,10.528442848883312,7.628581281802711,0.7962688823020596,1.2749730143345142,0.0,-0.9530838081899999,-1.1779473,5.517277127306967,-0.2646424517563921,1.8007387558650452,0.0,-10.219027457,-10.189722,7.379285934179466,-0.22247725385652098,0.8337687517340164,0.0,-0.504027342865,0.19153613,7.590372640539096,-0.9037374301011151,1.0705339531369393,0.7000000000000001
130,10.832382543032248,10.359087960367162,9.30326099695307,1.2752259408716293,2.8857177899934934,0.0,-0.96122409355,-1.0247183,6.499887823276595,0.1461697543252232,3.1234636982336665,0.0,-10.1515109305,-10.1226845,8.62488705372375,-0.1287410947278275,1.1471354636216766,0.0,-0.382689201725,0.20111294000000002,7.3954207233435945,-1.559762164505108,4.089825898283859,0.7000000000000001
130,11.061379856328047,10.498810159667217,9.00617699629371,0.9881511612370082,1.9628474686360446,0.0,-0.9170750135999998,-1.1013328,7.056369876476293,-0.018372915736755445,2.0930099616897406,0.0,-10.236840342499999,-10.275913,9.186402516785739,0.2836972973108836,1.8373765627088083,0.0,-0.391978694385,0.181959325,9.329954853754856,-1.0798349918183623,1.9794509170669325,2.1
131,9.629208631902188,9.73524207080467,27.528450269612232,-0.083069172203125,-1.3672609753085165,0.0,-0.14152342142,0.19228727,4.451624559383153,-1.7535735817641582,4.800549114503722,3.5,-8.795796401715,-9.0951875,25.166123264892367,0.0007099031217025748,-1.1415566101666181,0.0,2.282449851565,1.4613832,8.036720777894256,0.8622017141797169,0.5692114005901994,0.0
131,9.818521527032908,10.503025801555243,26.265208688940458,-0.19142405759215977,-1.3526228068686976,0.0,-0.5653245647199999,-0.134601085,4.306274411696561,-1.004303436740312,1.7768305682117171,1.8,-9.0426932315,-9.537449,24.622056395256987,0.12232643444512888,-1.1884980858080603,0.0,2.076317899345,1.3460108499999999,7.339254097163337,0.7317253176106886,-0.28330689059721337,0.0
131,9.655144984017339,10.186324536669309,23.55789719997567,-0.17784445011066422,-1.3804804275826,0.0,-0.39803463935000005,0.0,3.7779066481973076,-1.0453197548603619,2.2298289117179353,1.8,-8.9696240739,-9.345161000000001,22.49329743929559,0.10698603545775494,-1.2504339617095657,0.0,1.7336620019,1.05758,6.890346236837117,0.5280381217744536,-0.251764513979464,0.0
131,9.853332285918103,10.603299867085235,22.939366640714756,-0.15558630187530773,-1.2194671810318938,0.0,-0.548403286275,-0.23074472,4.156058407945913,-1.4392413903962264,4.277007672388424,1.8,-9.0605760015,-9.5566775,22.805036482335723,0.09141081805763196,-1.0795580163725609,0.0,1.5861776519499997,1.0383513,8.155685700248632,0.21170014178529334,0.026898923603752678,0.0
131,9.829613634081431,9.601108992644393,28.570335466150535,0.19419469380026616,-0.4596135767095171,0.0,-0.4491830537100001,-0.07691491,5.195534524431091,-3.1361640706337406,17.512143959324096,1.8,-9.111147492599999,-8.864443000000001,26.091139322705132,-0.02881237844411553,-1.1338630127291796,0.0,1.6827058722300001,1.1921811,7.8586927142450405,0.7284277412514105,1.7680795971533287,0.0
131,9.596187591136601,9.8603603098818,22.635754546522538,-0.11619749121834554,-1.3574212189285109,0.0,0.01269096123500002,0.38457453,3.3033087089108606,-1.4001650869952071,2.620420086688962,1.8,-9.05057705045,-9.1913315,21.870241470610004,0.03233704698976288,-1.2133782001947186,0.0,1.4411930658,0.9229789,5.558877191746462,0.593239501439204,-0.3814450118125441,0.0
131,9.737855194227967,10.200435620927038,22.2003698804727,-0.15459093708587138,-1.3073475500199283,0.0,0.010191220119999997,0.26920217,3.8852762406705863,-1.1288861404352748,2.968132065402716,1.8,-9.050384754700001,-9.51822,21.82776303299849,0.094365475614856,-1.151821953030573,0.0,1.3258206914800001,1.03835125,7.645785815525992,0.25405356604172113,-0.09150463376527229,0.0
131,9.721198401641754,10.183800361297575,24.002259067973423,-0.16485672557443073,-1.3173736669867475,0.0,0.12114098511499999,0.38457453,4.158491429066864,-1.2342069991860398,2.552647038546529,3.6,-9.150758737,-9.5566775,22.965345791140972,0.09364294902719922,-1.1903058454420588,0.0,1.1556464777,0.53840435,6.293540829370925,0.5814038498744477,-0.45468521511702775,0.0
131,9.683855352513529,10.112044748644518,21.47181734983198,-0.10401942502170002,-1.2968562751499217,0.0,-0.04422606331000001,0.23074472,3.596273618493746,-1.1059503897720877,2.161397238551201,3.6,-9.1488358515,-9.3643895,21.01533378727479,0.050086827090444805,-1.195117240241505,0.0,1.0523882090649999,0.34611708,5.826590107521679,0.3907194704721339,-0.5973474028626837,0.0
131,9.73536783432519,9.790710606737706,22.045750764405142,-0.04676431857178835,-1.2030335611239524,0.0,-0.19901731992999994,0.11537236,3.4034845292098828,-1.4104193294528808,2.752357388342829,1.8,-9.2282504807,-9.383618,21.541988665783542,-0.0235093772660022,-1.0914752663517353,0.0,1.1312259828,0.76914907,5.397777386691538,0.3911909413167527,-0.5768352975526407,0.0
131,9.700432971434948,10.30486719154029,22.871385157956247,-0.13289741962895185,-1.2609646722104533,0.0,0.084414107685,0.096143635,3.1276298569758065,-0.8458326493597144,2.8176189935722853,1.8,-9.136144857449999,-9.345161,22.149769789382862,0.09474435154733854,-1.1869317364727061,0.0,1.060079690105,0.557633075,7.092347797640377,0.3951878924194868,-0.11693029822395573,0.0
131,9.86149906731636,10.568407606923671,21.5654068109518,-0.250756672493291,-1.1680786795197189,0.0,0.13075534150499998,0.34611708,2.7837280367901776,-0.67518629473989,1.0795841561859332,3.7,-9.31612575,-10.171996,21.308201840792364,0.19256819802877664,-1.1071131495085968,0.0,0.9672049548800001,0.44226072,6.9798594141611146,0.08370924302268855,-0.5823768213328897,0.0
131,9.651000405724584,10.341657880290803,23.70219068512917,-0.149374637477818,-1.261842087301185,0.0,0.05653245805499999,0.15382981,2.9792177543692757,-0.4788754813799545,0.9104586805438033,0.9,-9.137106339999999,-9.710506500000001,23.057766852435346,0.13149004213944285,-1.1876638938007629,0.0,0.8435642499849999,0.499946895,6.605506078485978,0.32352898076582026,-0.1499715766720624,0.0
131,9.672525994813197,10.362329793076107,23.75750857480668,-0.18706657405941488,-1.2233061097444355,0.0,0.216707750435,0.34611708,3.1262023205250116,-0.49177309510012013,1.1201362723086614,3.6,-9.18017869285,-9.710507,23.131543966857933,0.16829293410460067,-1.1376136644580024,0.0,0.8416413682000001,0.34611708,6.026518133339465,0.4507589658702939,-0.2573881827446991,0.0
131,9.723325349595068,10.431197258712999,24.10353991349697,-0.19365018878531348,-1.2373675112536624,0.0,0.10941145153000001,0.38457453,3.219110417322331,-1.1445544584962637,1.7198796993763263,0.9,-9.186331837000001,-9.941251999999999,23.45133830544907,0.15675987029594365,-1.1617143678849726,0.0,1.066232887815,0.46148944,6.438630988539634,0.31761631246105865,-0.5451042462992906,0.0
131,9.565240725186907,10.43960264768257,19.87253779982573,-0.156825136481302,-1.2149981858594223,0.0,-0.22612982670499998,0.07691491,3.374380108630947,-0.7301863691037007,0.8926724793536587,1.8,-9.1046097585,-9.845108,19.39181182544194,0.13083043988172932,-1.1605756509845535,0.0,0.8516403037149999,0.326888355,4.929831236516145,0.43547462423604644,-0.5663330114493919,1.8
131,9.614102452004461,10.462438438110908,21.103394460122672,-0.21094917194945423,-1.296519697321318,0.0,-0.30689047073,-0.0576861815,3.999844803695938,-0.9065269555257163,2.602415869621156,1.8,-9.0651908275,-9.9797095,19.75874789273006,0.18725206241537645,-1.2031634048953939,0.0,1.18814301145,0.69223415,6.09221740566237,0.5196729933398025,-0.040800115156219174,0.0
131,9.59765780155996,10.26885343386456,19.63017342819515,-0.13796015110266155,-1.2365728818643336,0.0,0.06249336186999998,0.19228727,2.9158958323869255,-0.938041336002388,1.958273309444289,1.8,-9.163449710499998,-9.99893825,18.590117643318752,0.1400300317377368,-1.1206826799424923,0.0,1.06527144992,0.48071817,5.131675949179208,0.7238222145776457,0.016764734690092542,0.0
131,9.67772751180157,10.741503868249588,21.2517164691806,-0.20715265480716352,-1.3477172816401903,0.0,-0.5885913238949999,-0.34611708,3.192194499530093,-1.019659010486748,1.991392211369945,0.0,-9.204214538499999,-10.1527675,20.439995491615505,0.16369848844895024,-1.2612312344545586,0.0,1.001047508285,0.46148944,5.211835139573168,0.618464832942871,-0.33425036847155054,0.0
131,9.531235050005916,10.519451362027603,21.315264060693643,-0.23747087822437044,-1.2889441369469472,0.0,-0.474757264845,-0.30765963,3.251640492187089,-0.5589130378031869,1.5162337387006675,0.0,-9.0492310475,-9.825879,20.12960171833825,0.24382719853787013,-1.2344932514722748,0.0,1.07719326478,0.63454798,5.50414108738112,0.6699545356643384,-0.18038949122427494,0.0
131,9.669285769214682,10.642700167445721,20.031576379390103,-0.23349638499423803,-1.274486865043302,0.0,-0.20420907761999998,-0.07691491,2.8966684244600516,-0.38488993931093185,0.8496251901436187,3.7,-9.2351728285,-10.1527675,19.157853313732172,0.23564035788012944,-1.1951985065919,0.0,1.0302751646,0.557633075,5.080556493496775,0.5235354786076678,-0.23829345586884187,0.0
131,9.559238389428367,11.01270019062255,20.356673145785344,-0.2651772101725534,-1.3002558288241095,0.0,-0.29227663807,-0.038457453,3.4214919518425573,-0.5757685824745641,1.0160874179949468,3.7,-9.130376227000001,-10.364283499999999,19.111268774046177,0.26313609893716955,-1.2764573436477518,0.0,0.855870622765,0.26920217,5.021240803177249,0.5956117297334658,-0.16633138736265396,0.0
131,9.649904541346704,10.853826926208392,20.892116753014587,-0.26147576729918226,-1.2600057646734153,0.0,-0.32496547635,-0.07691491,3.285644378843,-0.5143617146353815,1.0411080252394758,3.7,-9.201330312,-10.3835125,19.92582938442167,0.2844609441297113,-1.2268023058486366,0.0,1.0037395254,0.44226072,5.023725540654034,0.4893428041993159,-0.11661400529103982,0.0
131,9.594194758815553,11.310064697672281,19.54512110847347,-0.2631112991017239,-1.31733072192781,0.0,-0.21113141490999998,0.038457453,3.3284938418401993,-0.5984821421164872,1.171485973709789,1.8,-9.1609499355,-10.460427,18.14153904688919,0.2791422995689959,-1.269257565231131,0.0,0.98124192102,0.48071817,5.193245387161532,0.4368432615898666,0.011254913616034479,0.0
131,9.525898796732992,10.810031200734272,20.291826502774658,-0.25935279319237764,-1.297856390538871,0.0,-0.09402847641499999,0.038457453,3.021720374275601,-0.41278234713702944,1.4134215791506692,3.7,-9.11191668,-10.402740999999999,19.164494235470816,0.2816406693756518,-1.252228180530956,0.0,0.942592178735,0.365345805,4.924012825575767,0.570455934480482,-0.05574777482069404,0.0
131,9.666169898013766,11.03747938059336,19.976108319126798,-0.27242807156689924,-1.2723416469802278,0.0,-0.26151068873499994,-0.096143635,3.3187770852989478,-0.2744797945614805,1.113111933165687,3.7,-9.24055687935,-10.614257,18.781441017347834,0.29788655353640675,-1.2368463852724876,0.0,1.0148921967800002,0.38457453,4.824445261837276,0.8049888457716212,0.1585083246618093,0.0
131,9.479320270548813,10.656527211810324,20.34626973397601,-0.250900188573248,-1.3464611295810034,0.0,-0.28612345691999996,-0.134601085,3.1320363333503116,-0.18220758533969691,1.1715965472304246,3.7,-9.032694349000002,-10.3258265,18.860917735709585,0.2799250660189897,-1.3154609069293979,0.0,1.176413492965,0.69223416,5.155445915067226,0.5242398777788525,-0.1791230803338566,0.0
131,9.738672368924401,10.489122454019263,20.556775785946694,-0.21668926237959676,-1.218273153566513,0.0,-0.643970051235,-0.46148944,3.722848005401943,-0.3215628679219073,1.7958872593492936,0.0,-9.145182417,-9.9797095,18.97910384584988,0.25965161317184726,-1.1819621944364949,0.0,1.4931106299749999,1.03835125,6.418125223508559,0.917586585927282,1.6652286683449322,0.0
131,9.47018506421315,9.286299972272763,7.472977145691471,0.5526859971210127,-0.18322740164203344,0.0,-0.814528862,-0.6537767,2.663794399478261,-0.9343513566235818,1.6303109674849479,0.0,-9.087303910000001,-8.864443000000001,7.164258614844398,-0.6611578056536865,-0.11378268977890293,0.0,0.87990654023,0.634547975,3.3125441425427895,0.5497916641204658,0.012653538652459773,0.0
131,9.472926107089517,9.431567193437804,8.309970276935754,0.3363995742843493,-0.5820295130914528,0.0,-0.9854722343500001,-0.76914907,2.4457590289174815,-0.6685728732273516,0.002728581226952187,0.0,-9.1221079305,-8.883672,8.08832606231521,-0.4325566271517408,-0.47528563561965553,0.0,0.42899289195999996,0.0576861815,3.1441706943632313,0.49785416144994254,-0.06291231591554514,1.5
131,9.52366169718384,9.415558773964921,8.840798062379806,0.38381900415589104,-0.6083735289173884,0.0,-1.1012291737,-0.82683525,2.6894016383319737,-0.8375863030382459,0.21544040925108598,0.0,-9.154796778,-8.806757000000001,8.679069628156878,-0.48906326475941475,-0.5977205940181363,0.0,0.39957293284499995,0.038457453,2.9897906501479947,0.5680646593166592,-0.31032735791712485,1.6
131,9.476888245687732,9.416417724374258,8.748114926908977,0.3760974790609397,-0.8053291191744822,0.0,-1.193527061525,-0.8845214,2.717268521700131,-0.9901576059867693,0.9867983026194413,0.0,-9.116916163500001,-8.691384,8.509628052630273,-0.5180861950302272,-0.6501847666689273,0.0,0.28862318582999996,0.038457453,2.7066586515541684,0.5697183330282836,-0.027479652085188544,1.6
131,9.44418366786114,9.275781507489011,8.730598344429552,0.40136296807056804,-0.6666467624721171,0.0,-1.15199300977,-0.826835235,2.5417128948489687,-0.7871852538973045,0.31726481076057267,0.0,-9.101917742000001,-8.652927,8.561759842873577,-0.499264093524382,-0.6142883005312978,0.0,0.030381391835000004,-0.11537236,2.6468132533389093,0.1938186352655428,-0.34280542709521145,1.6
131,9.545895245289785,9.14751110891293,6.5149397339897135,0.507790902919183,-0.4159839204441691,0.0,-0.9185562762549999,-0.749920335,2.596625510268518,-0.5161416491686744,0.48178880933798673,0.0,-9.2176747045,-8.787528,6.314938967471948,-0.5794442573513485,-0.2675933671953832,0.0,0.00980664890000001,-0.11537236,2.918122529306126,0.40137597080161774,0.541452795638746,1.5
131,9.546946902196034,9.285184699106331,3.9977428071383176,1.7494505639703817,6.2180880297961,0.0,-1.7413534805500002,-1.9228727,2.071884657677227,0.37510682111526567,0.4623183734311236,0.0,-8.728303582,-8.518326,7.457318617275245,1.6008453541263445,13.050480973861905,0.0,-0.96739723035,-1.3844683,5.46128192046984,0.8848257582466647,1.1381843480153622,0.0
131,10.125827501943855,10.007623700685993,1.7233065728032593,1.4614332878611855,5.887630385045792,0.0,-1.5234920159799998,-2.2689896999999997,8.49506900759736,1.6939199545533026,6.717553886014704,0.0,4.912939629699999,5.6532454,4.793430585300152,-4.037007532380185,22.84599572511832,0.0,7.810131881,7.4030597,3.5110258525840923,-0.6142497875532514,8.33370627662853,0.0
131,10.510849495874927,10.393613481430636,8.24141928409003,0.2320365870307494,-1.0155606424648123,0.0,7.6661087119000015,7.576118299999999,13.585773744459315,-0.20440268952228074,-0.3374117964055561,0.0,-2.6193371334,-3.0573676,17.762288182140438,0.21807671909336848,-0.14564358744833594,0.0,0.46379687723499996,0.0,21.52605713801438,0.37904418487202907,0.16155526595728853,0.1
131,10.639632579878228,10.352328371989213,9.077084401941645,0.34423401875840776,-0.5693218259467963,0.0,8.51332647,8.441410999999999,10.456673579221455,0.40712443162396084,-0.3027384954957659,0.0,-0.5983979742150001,-0.5768618,4.025796128098807,0.6941655183103903,2.694259320438854,0.0,-4.8512154507,-4.2495484999999995,11.427297059969908,-0.5219414317038418,-0.3811638741312966,0.0
131,10.540899139347394,10.190462009960976,8.26142004960166,0.37305597193478,-0.6370976062318463,0.0,8.406222425000001,8.30681,10.103109055480585,0.5349249833695029,-0.1378808512962748,0.0,-1.0777701299,-1.2690959,3.1679281220549074,0.35832209854243013,0.29042698327640526,0.0,-4.790644933865,-4.48029315,11.324494744116873,-0.3385647680407991,-0.5320844407834309,0.0
131,10.478746142812394,10.078601092569706,8.656599149487516,0.7454983532600266,0.24183891041496386,0.0,8.520248804,8.2683525,8.590597405692419,0.5080059742982175,-0.17147949996819545,0.0,-1.1002677339549998,-1.1921810499999999,5.594932501633172,0.6077376014570246,1.8015555085406332,0.0,-4.40760872215,-4.0764899,11.042946551648914,-0.7342640631284372,0.929390400404686,0.0
132,11.204106917552352,10.50537631687913,14.716553830635908,1.9858825168490555,8.005370006757,0.0,0.9697219802449999,1.52893065,14.3499793248554,-2.012111412317381,7.2877288283885875,0.0,-10.218918312000001,-10.0649265,11.898807781155858,-0.7526016641471011,3.8005444949681744,0.0,0.39349456436000013,0.83770753,8.478288386089027,-1.0004137414773904,1.5483008359115837,0.8
132,10.931641244067187,10.345230976128951,15.033634561086046,2.465565297326589,11.578194837833628,0.0,0.94010422612,1.42538455,12.862287684071283,-2.1647357173246418,8.877015232288768,0.0,-10.075524749000001,-9.9346005,11.59198578837581,-1.503260489494909,6.903036864623678,0.0,0.57680099226265,0.87817385,7.34744706927434,-0.9452737324772866,1.898841844046994,1.6
132,11.089338464003868,10.592909483521101,14.219956395709382,1.740404277941833,7.253888730320586,0.0,1.071173412307,1.4105072,13.868977708922847,-1.8163886482001663,6.867708018103523,4.0,-10.146894240499998,-10.1244355,10.837616197118978,-0.848805689598757,3.578338357102906,0.0,0.5828233291,0.9198303299999999,8.04023181883449,-1.015244599992179,1.9903021329240218,2.4000000000000004
132,11.200172949753313,10.557255285789587,15.219300387638363,2.163739965906141,9.177061881106692,0.0,1.017293713775,1.5420227,14.055641186904575,-2.4208473887777524,12.2040047008763,4.0,-10.252856425,-9.97030625,10.905951740536873,-0.9245346525626961,2.4705300979421327,0.0,0.488126222665,1.0156403,9.3073629835796,-1.0835317296153468,1.9947323868534665,2.4000000000000004
132,10.72895803926187,10.223780447379294,14.022251016224311,4.699586196522924,31.96443263094529,0.0,0.993989866915,1.13497925,12.007560101012437,-4.156640949698689,27.78902469797323,0.0,-10.080779446500001,-9.840575999999999,9.068968853068935,-3.1393430377735645,19.173465732371405,0.0,0.297631075751,0.49850464000000005,5.357548308625643,-0.7884880374217588,1.9424361525394467,0.8
132,10.281258762247473,10.025594946209534,2.9105992978502093,2.699791259163049,14.402350795024848,0.0,1.2544857785,1.65211485,3.6283765730223227,-2.477833494698385,14.312849954134002,0.0,-9.939397281,-9.85604875,1.928057685951267,-1.0064233919776537,7.696705548106024,0.0,0.14936965820099998,0.08253479,2.6707826023670136,-1.4504242806211471,5.522238014956132,0.6000000000000001
132,10.598792396312685,10.268787592737805,7.320773148576024,4.234393210753407,32.79541551504444,0.0,0.91173613437,1.0873718,9.317489762835255,-3.7504997592585014,25.738146599017565,0.0,-10.0294348235,-9.873306,4.181814049577644,-2.074848073670605,13.482156891846692,0.0,0.75733429048765,1.3036652,4.161488711199837,-0.952369525653646,0.959375485832132,0.6000000000000001
132,10.366797587143202,10.048277358366747,5.984026968925837,3.0635939459687718,18.044097386830128,0.0,1.199719391185,1.52536015,6.2692518333339455,-3.5136765458826287,20.981497955479163,0.0,-9.907893101500001,-9.767974500000001,4.314015442393453,-1.5636138209585655,8.228554601353553,0.0,0.16438980016600002,-0.0079193114,3.2385555712612804,-0.21141949271317384,-0.0036141735163082167,0.1
132,10.520065347076052,10.192973285646048,6.423901238811073,3.269492787321766,19.139027742244313,0.0,0.76817000575,1.0391693,7.095569981905946,-3.0717735343047163,16.810078203575372,0.0,-10.055511819000001,-9.903061000000001,4.124850347707985,-1.6840535146333828,8.189905583417497,0.0,0.33308074753,0.764511105,4.060909931789714,-1.0040538902216452,1.1950345653410812,0.7000000000000001
132,10.228772732216894,10.098768244268337,2.7263089271979233,2.539244138026042,16.410137518681672,0.0,1.118405916255,1.19270325,3.0599954226488433,-1.7631921182245305,14.51951639980269,0.0,-9.8812626585,-9.8643795,1.817179787944661,-0.7487528643649771,6.947490638679636,0.0,0.152136838335,0.48600770000000004,3.5635961865890535,-1.0795760945150557,2.1626980449851576,0.4
132,10.373108143712994,10.021504135862823,3.5023598594727066,1.9740150099718297,9.456061160608575,0.0,0.4859770222255,0.36135865,5.278941274216717,-2.3625141968762002,14.75921825493542,0.0,-10.001697537000002,-9.967926,2.5069133345674417,0.021464194292073423,2.9338831894406097,0.0,0.1708108523535,0.16049194,3.01857417680856,-0.887952611562318,2.209689274748327,0.7000000000000001
132,10.393105310616896,10.006899705764779,6.010731268078445,1.4544314179100064,6.505869395716116,0.0,0.6949259925600001,0.372665405,5.7170607683941785,-1.0299900586863573,8.969624362125845,0.0,-9.915778076499999,-9.934006,4.553853460123199,-0.1580580960220246,2.881362193960154,0.0,0.024745330002500038,-0.12515259,4.95026570824369,-1.2236855646776958,4.067438511206111,2.3000000000000003
132,10.482215389652492,10.170309424030815,4.54827971884734,1.8376907172073396,7.9116887915480945,0.0,0.911045843525,1.07070925,5.406861609979351,-2.276852857380723,10.83784485878256,0.0,-9.9996326155,-9.877472000000001,3.267496134782025,-0.6142272686386652,2.8456499504756136,0.0,0.47786681824,0.78831483,4.699747779203123,-1.1227805384433345,2.1108930510136696,0.7000000000000001
132,10.5983280717774,10.354154209925518,5.41855119167116,1.732099554553112,9.099938504029739,0.0,0.89465102444,1.1683044,7.092963578540252,-1.7190498155415364,7.117927250780449,0.0,-10.0378970055,-9.988159,3.923933255158314,-0.7922340454173349,4.278969568270417,0.0,0.511031340445,0.7073822000000001,4.90528249552304,-0.6020719961146231,1.3966383544095935,0.7000000000000001
132,10.249797793208725,10.098396877261935,1.569333898221669,1.242631374053141,3.9036992116763907,0.0,0.6795309455449999,0.99989315,3.7500589581182715,-1.0592545983091344,2.7062928138072397,0.0,-9.8991094875,-9.8619995,1.2369479835235737,-0.8746785326509884,3.6926621991227737,0.0,0.33356277330999995,0.6074066250000001,3.0752866830422083,-0.5661081045318664,0.6221796984791044,0.6000000000000001
132,10.05284969524263,10.044312227926085,0.08284538914710567,0.7475844096916123,11.114579721526693,0.0,1.58275680627,1.7009125,0.33656394666942135,-2.1372346023051128,8.412281275456008,0.0,-9.861261617499999,-9.857834,0.07771657345753245,-0.5217817493736953,11.798910515199806,0.0,0.7433912636,0.8531799250000001,0.4261214967904647,-0.8185891962642025,3.191607357674558,0.0
132,10.035424563875557,10.033687926789895,0.0007677354875921833,0.3474360561606097,0.06097656252451067,0.0,1.5861071805,1.5777283,0.0017207554749448697,0.4147133872184853,0.124161815466719,0.0,-9.880798505,-9.876877,0.0008494541468274763,-0.3441918239562418,-0.08121382977620328,0.0,0.7482472226,0.74368286,0.002154712530238174,0.3420195159071893,0.0785241304898725,0.0
132,10.03649885412465,10.036469146140098,0.0010862621892034885,0.09630615900872669,1.2136093066685207,0.0,1.57176544,1.5848694,0.008546392399328702,-1.3642312217568733,4.965261285230164,0.0,-9.8838394125,-9.884018,0.0010198247045785965,-0.021953346032606933,1.3435837875434427,0.0,0.7471343992999999,0.7472534,0.0038913528465783862,-0.24760302499824993,0.4532046340615672,0.0
133,12.312955984733202,11.684238169526722,31.853186909232864,0.4277097117762124,-0.42026885312312956,0.0,-0.42066945403,0.058603136,23.982108782150153,-0.5729288734015147,0.8324507805008747,3.0,9.7290602945,10.0721055,35.089647922785424,-0.37085526089242277,0.01065210556987184,0.0,1.1521376216650001,1.31172225,28.231317183448258,0.008948682937870989,1.7241000943215434,2.0
133,11.978076925107304,11.746167967519666,34.1300792733708,0.36862976780300816,-0.5132174591035481,0.0,-0.58907901107,-0.14923965,18.890338566916785,-0.3046091744669452,-0.14373964292990316,2.9000000000000004,9.84562142065,10.034383,34.38499046896684,-0.2066232121476721,-0.7939615338498363,0.0,1.33763113021,1.2451856000000001,25.256544780723058,0.5341878059687162,2.416411507188073,1.9000000000000001
133,12.857195192126603,12.397401453638079,38.89861414138419,0.3431884112005598,-0.8434171540001292,0.0,-0.465678639858,-0.39839652999999997,22.328494640272893,-0.009019765504223653,-0.7674033908488629,1.0,9.886597171599998,10.8882075,44.53199352660928,-0.2947978519792461,-0.9410926987734922,0.0,0.8899795254199999,1.26367215,38.59187039816954,0.13898098849051138,1.1620423966106808,2.0
133,13.181155979464306,13.2354529685579,37.901882004922044,0.2652322855739756,-0.8672361816462049,0.0,-0.6907677818200001,-0.11017089399999999,28.556030050399325,-0.24599009402569041,-0.6750126299904853,3.2,9.663795978449999,10.360555,53.13719155259216,-0.31452668614241763,-1.0357676782489895,0.0,0.75277706875,1.25543935,35.518747200155424,0.38734134918583046,1.0785592597728577,2.1
133,13.296840372322785,12.682232691335026,37.18138482281277,0.3074184416660429,-0.8223829578338253,0.0,-0.743023403995,-0.65271765,28.114408473832118,-0.12516137731018961,-0.8362492251436286,3.2,9.573134788585001,10.2157315,54.91004233609032,-0.3926252887623507,-0.8516362730032192,0.0,0.6806945167,1.0738669,38.30255941555734,0.30299349527334435,0.7419943735178727,2.1
133,13.013263028633627,12.614529656220373,36.52758993519212,0.2924171221626117,-1.017645422532388,0.0,-0.696302528885,-0.377290425,29.998083084212766,-0.3119848168495333,-0.6463943143714217,3.2,9.516104161649999,10.19118225,53.81930334452225,-0.3070774006263305,-0.9534765122998494,0.0,0.5579998967400001,0.61596905,30.702778646993988,-0.20326520002101922,1.119415485724124,2.1
